Actual_AQI,Predicted_AQI
74.72,72.32465
71.23,72.27881
68.47,71.868706
66.52,70.1288
65.18,67.984146
64.39,66.626915
65.15,68.11323
68.51,68.03064
70.92,67.81509
69.38,68.771866
67.05,68.71838
65.75,67.62788
65.13,66.74609
64.61,65.33352
64.5,67.140144
66.63,68.11775
70.66,67.21071
70.86,69.335915
68.06,69.818054
66.65,67.796745
66.64,69.36233
67.86,81.44739
70.67,72.58677
73.06,70.49268
71.96,71.81742
68.96,71.59056
66.86,68.67617
65.64,66.36299
66.04,69.49559
66.95,67.42057
64.84,66.218506
63.26,67.90491
62.55,61.692738
60.49,63.84794
85.40137931034482,65.60572
71.27586206896552,70.4235
61.71,69.620056
61.05,67.40258
59.13,66.05877
58.81,64.62884
57.89,63.796192
60.8,66.25262
60.18,66.21643
58.38,66.772446
59.17,66.15984
61.47,66.24152
63.25,66.658264
64.1,79.52093
66.56,79.11647
65.9,73.08061
64.0,74.36019
65.35,76.753555
64.39,67.33766
64.53,66.264305
66.46,67.17971
68.06,70.566284
67.57,70.673615
66.73,69.14867
65.9,67.95528
65.41,66.81972
65.36,67.44803
66.89,68.0178
68.8,70.907135
69.7,70.41099
71.0,70.10851
68.59,70.27892
66.6,70.16225
65.27,69.44594
66.35,68.39748
70.7,71.029945
72.46,72.90771
69.88,74.67199
67.5,73.84368
65.88,70.95008
64.8,68.715836
66.03,67.46042
68.28,69.51009
67.23,71.2867
66.63,70.039116
66.08,67.72877
65.45,67.70918
64.98,67.45081
64.65,67.30327
65.2,66.94977
66.26,68.938774
66.77,70.2525
67.35,68.08957
66.4,68.32539
65.39,68.12916
64.47,67.68496
65.85,67.0334
68.55,68.43275
70.89,70.78798
72.93,70.81156
70.42,72.240326
68.74,70.83348
67.22,69.8053
66.09,69.10417
67.76,69.069786
70.82,70.65274
69.77,71.00971
68.95,71.27894
67.02,70.00098
65.53,70.018684
64.55,69.22869
63.89,68.01096
64.59,69.196945
67.5,68.692116
69.06,68.934685
69.27,70.09844
73.19,69.16803
75.12,71.770546
72.91,73.69685
72.56,77.09058
71.14,90.51893
70.96,75.86533
82.65,71.726036
181.63379310344828,77.3065
109.80758620689654,96.84316
84.36,91.62764
77.64,81.286514
69.64,72.47197
70.08,74.476074
72.33,73.2993
69.9,70.41851
67.78,72.05078
66.07,71.0396
64.95,66.692894
64.19,66.04087
63.9,67.72392
65.93,67.597336
68.66,67.34039
67.74,69.24589
68.53,70.96217
73.75,70.23945
76.81,71.36833
74.71,73.34309
74.16,74.364006
71.1,73.08862
69.39,71.007385
67.72,69.4287
66.42,68.791405
65.99,68.00169
65.52,67.38734
65.47,67.400856
66.09,67.4444
66.84,66.48942
66.5,68.332375
66.27,67.18422
66.04,66.777664
65.93,66.6853
65.7,66.83536
65.54,67.31248
65.44,67.47427
65.38,67.559425
65.39,67.76362
65.49,68.77866
65.46,71.38114
65.43,70.86155
65.37,71.76872
65.37,71.39237
65.73,69.02538
66.21,69.29625
66.09,68.56602
66.03,68.89043
66.08,68.20389
65.91,68.66086
65.73,69.062
65.49,67.23292
65.57,67.75752
65.41,66.53186
64.88,67.04119
64.62,67.135765
64.53,66.841095
65.34,67.29492
66.49,68.448006
66.15,67.53172
65.87,67.470024
65.69,68.77816
65.59,68.5253
65.5,68.322975
65.44,67.99966
65.59,68.79153
65.89,67.16744
66.77,67.760345
67.83,67.62075
67.41,68.59146
67.4,69.03399
66.88,69.30123
66.18,69.57169
65.89,67.92569
65.25,67.58031
64.61,66.51204
64.44,66.49739
71.75,66.478546
67.01,68.12628
68.58,68.4728
71.6,70.1858
70.85,69.67812
68.52,70.35411
69.63,70.54336
73.2,71.12743
64.76,71.50754
64.71,69.92026
64.74,69.04769
64.85,68.050224
64.89,67.39558
64.84,67.67329
65.04,68.51034
66.38,66.960144
67.86,67.362946
67.19,68.51775
66.53,67.72427
66.09,67.054825
65.27,66.6998
64.3,67.215614
65.5,66.48845
67.62,66.16945
66.65,68.09753
66.12,71.65025
65.69,68.06625
65.48,66.45951
64.94,66.53857
64.66,66.340256
64.61,66.61189
64.54,67.027885
64.51,67.00234
64.54,66.98051
64.84,68.73617
65.32,71.07422
65.39,70.826324
67.67,70.73439
70.88,70.33446
69.5,73.344055
68.05,73.0271
67.02,69.58043
65.97,68.89297
66.22,70.95248
66.99,68.53952
66.12,68.33982
65.42,67.93253
65.72,66.79763
66.58,67.18708
65.88,66.92255
66.13153846153845,70.97109
69.15,73.13777
62.85,72.965935
93.84,71.80492
95.6,83.18881
85.57,90.38419
83.18,85.35511
77.64,83.54101
73.61,82.2892
74.96,78.59294
72.1,78.49935
74.75,74.716965
71.42,75.42726
68.58,73.579544
66.61,71.731865
65.85,70.1346
69.45,69.729095
67.78,71.61237
67.02,71.12385
66.64,70.27748
65.7,70.15253
65.05,69.83202
64.96,70.16549
65.17,70.53073
65.04,71.05561
65.39,70.43915
67.01,70.421425
66.9,70.63677
68.16,69.70429
69.1,70.10447
68.09,71.99099
66.91,72.02957
66.11,71.57551
65.49,69.73402
69.04,68.504074
67.31,68.74174
67.12,69.21629
66.89,68.46653
71.7,69.70294
68.85,72.416985
67.65,72.228935
66.52,70.717026
65.24,69.45115
64.39,68.757965
63.82,68.340195
63.83,68.44861
64.08,68.03697
65.99,69.30734
68.34,68.586945
68.51,68.91064
66.8,68.89467
65.52,69.28344
72.11,69.56405
71.57,72.87713
69.43,73.937836
71.42,71.28184
77.9,71.57619
73.12,74.09683
69.88,73.23459
71.24,73.28788
69.42,73.59388
67.4,73.157326
67.41,72.35999
68.41,70.648895
66.61,70.22546
65.4,69.44843
64.65,69.13176
66.86,68.95859
65.98,69.7406
65.51,69.91908
107.14050632911392,69.80106
65.75,69.91008
62.37,68.31687
62.32,69.284294
62.26,68.515854
65.31,67.12053
72.77777777777777,67.592476
67.0,64.656395
68.59,71.82105
67.68,70.92515
79.31111111111112,69.34293
69.03,71.99798
68.65,71.47755
68.17,72.409256
68.61,72.66018
77.67777777777778,71.44577
74.26655172413794,73.36034
71.1,74.128586
70.27,72.87551
67.38,72.17887
65.75,74.1266
64.69,68.82513
64.03,67.879654
65.03,68.65069
69.72,67.84229
68.55,69.19441
67.74,70.250786
66.94,70.58637
67.09,69.42069
74.42,68.80157
73.71,71.335815
72.01,71.97062
72.91,71.199295
74.03,71.82979
71.3,72.577286
68.82,72.18666
70.23,70.7869
68.37,70.50783
66.48,70.518684
66.55,70.04333
68.77,70.047104
67.64,71.822754
67.14,72.77939
66.6,72.23517
65.84,70.90284
65.22,70.98253
64.83,70.80891
66.53,68.77376
66.14,69.600334
66.1,69.33993
69.64,69.46911
69.45,70.771164
69.7,71.04798
69.54,69.723724
68.87,69.31175
72.15,69.50129
69.57,71.302895
68.1,71.33618
66.97,70.647514
69.96,68.65994
67.62,69.19266
68.17,69.030334
71.81,69.61071
69.41,71.520065
67.78,72.86111
67.21,72.363785
66.52,71.660385
66.53,70.4907
65.44,69.081215
65.02,67.51727
64.77,71.34184
64.32,68.114265
64.07,66.26789
66.6,65.82528
67.32,66.76535
68.76,68.01762
69.04,69.993675
67.61,70.0993
70.58,68.90702
75.89,68.80593
85.17,71.219734
80.5,78.43703
83.05,80.68892
78.54,80.47063
79.42,77.93934
79.81,77.79892
75.06,78.43649
74.77,76.22488
72.13,75.37558
73.27,74.27953
80.85,74.42249
75.18,79.16801
71.33,77.73989
68.77,74.90724
71.04,72.809166
68.87,73.868286
72.22,73.43673
70.17,73.43858
70.22,72.05424
68.9,71.32779
67.33,70.590645
66.6,69.252914
65.92,68.85362
68.38,68.45718
66.99,69.155174
66.8,68.73049
66.22,68.61602
66.18,68.5998
65.86,68.79277
66.37,68.85214
66.16,69.39855
66.68,70.08375
80.49,70.23933
79.23,78.11925
79.99,80.60983
75.37,80.853645
80.34,77.904655
75.88,78.78754
72.9,77.786644
69.72,75.55835
71.0,72.94588
68.78,72.72263
72.91,73.35144
76.27,74.59267
72.3,74.916954
70.99,72.87431
70.4,72.18395
68.9,70.85602
67.75,70.26312
66.49,70.28179
66.12,70.32595
65.47,69.93206
65.15,69.68194
70.2,69.49755
72.94862068965517,72.1024
75.55068965517242,72.96277
83.71172413793104,71.60577
90.75758620689656,73.2249
84.4551724137931,74.570145
78.15275862068965,73.33468
78.0851724137931,73.385574
74.63827586206897,74.70762
84.19,74.163925
84.22,77.94554
78.43,78.85498
78.2,75.65713
74.14,74.06532
78.87,72.936905
77.4,74.961945
73.34,74.940636
71.07,73.88043
68.82,71.80196
66.83,70.31945
65.54,69.52305
68.06,69.49014
66.68,69.929565
65.94,69.77843
73.09,69.15743
70.71,72.594696
68.4,73.523575
68.56,71.417786
66.58,72.06707
65.31,72.45029
64.42,73.74431
63.84,71.513466
65.7,69.78687
74.41111111111111,66.38243
85.84444444444443,69.32502
77.13333333333334,101.04212
81.21,73.255356
79.41,75.88928
74.37,75.02834
77.35,72.604416
73.5,74.210556
76.06,73.082504
72.73,73.35842
70.43,73.64186
70.34,73.715576
68.29,73.825714
66.93,73.58354
71.0,72.45867
69.93,73.36928
68.38,74.10605
66.47,73.31629
66.01,72.56277
69.68,72.11619
68.59,71.8031
67.64,71.694756
67.7,72.51939
66.52,70.50642
72.88,68.43241
82.65,75.53743
76.45,77.28519
72.42,75.63941
70.53,72.7055
74.51,70.29627
71.31,71.9688
73.38,72.95595
70.54,73.696
68.47,74.102066
66.69,76.04258
68.3,73.61187
67.06,72.145805
66.05,71.053345
65.07,68.735664
64.46,67.07961
66.35,66.25231
70.79,71.15351
71.67,73.12821
69.39,72.80293
71.77,69.30181
71.09,70.18908
94.55555555555554,70.50017
80.69,72.234474
75.49,74.915184
74.44,72.09429
71.18,74.09905
68.68,71.64651
66.92,69.47842
65.71,68.664116
68.38,68.675995
70.92,70.332275
68.18,72.437386
66.34,74.123245
66.01,76.57573
68.48793103448276,74.863434
70.75,74.944244
72.72,76.55948
80.94444444444444,77.08544
95.1,79.105286
84.21111111111111,81.623535
82.86,77.27439
80.99,75.57672
76.42,74.74086
72.54,73.73755
73.46,71.28462
70.65,70.80323
72.05,70.00652
76.36,71.45069
72.8,73.93303
72.87,73.75046
70.67,73.47463
68.88,73.0822
67.21,71.57569
70.6,74.00176
67.31,73.26831
93.39344827586208,74.656235
80.45,85.20188
80.0451724137931,83.325264
85.76,79.068375
94.01,82.14798
82.57777777777777,87.05711
85.78,73.78564
89.56,79.093445
110.02278481012658,78.88657
105.8873417721519,77.4182
101.50126582278482,78.6807
81.5,77.78961
74.3,72.01994
73.03,71.57798
71.32,73.28246
72.76,74.17732
71.35,74.502716
70.92,75.51452
126.18860759493673,73.38954
67.16,72.235855
67.8,71.639145
67.9,74.46649
67.87,74.26298
66.97,73.95025
65.83,69.978874
66.58,66.97682
69.07,69.0637
69.61,73.00841
70.37,73.986374
69.98,69.91501
68.04,67.91596
68.41,69.46612
73.53,66.78117
77.33,74.33627
76.2,77.56322
72.73,72.32525
69.87,69.26382
71.51,68.36533
72.18,67.83543
69.94,71.65027
67.77,71.74501
68.68,71.12488
67.85,70.90058
66.16,69.64817
66.71,68.57345
66.85,69.570206
67.69,69.2888
68.17,69.87184
67.69,71.327545
68.17,71.22975
66.31,68.58525
66.72,67.26905
68.28,67.200226
72.04,68.70237
71.66,73.698814
71.82,73.92595
71.04,72.43015
70.52,70.59499
69.52,68.85824
68.27,67.62323
67.31,66.75746
66.99,65.7037
70.87,65.505936
72.98,67.62635
70.95,69.27814
68.31,69.899895
66.4,68.97712
65.56,67.083786
65.18,66.05328
64.78,67.968346
85.94,70.74065
88.82,79.1809
85.17,81.715385
85.07,82.85248
82.75,81.782265
80.26,79.625534
76.3,76.65167
74.63,75.27276
72.8,75.63754
73.7,73.15702
74.22,72.24889
73.08,71.755936
71.22,70.668594
69.5,69.77865
73.25,69.89441
73.29,72.99029
71.63,73.78397
69.85,73.54165
67.86,73.91025
66.92,72.36912
66.24,70.80665
65.6,70.81967
65.11,69.360054
65.09,69.159805
66.17,69.31966
66.33,70.63303
65.88,71.25572
66.38,71.507065
69.73,70.22242
69.91,69.73036
68.48,70.30837
68.27,69.31416
70.54,67.77665
69.92,69.06633
71.13,69.32451
70.37,69.99738
68.63,68.2521
67.08,68.39962
69.65,67.68619
70.12,68.357544
71.57,70.313705
70.57,71.891846
68.41,72.77672
67.4,71.20541
66.43,71.39931
65.82,70.298035
66.54,70.9422
71.09,71.698975
75.0,73.2286
76.47,76.75957
84.27,80.62601
84.75,83.9203
79.3,84.222374
75.06,79.7178
79.09,74.78884
95.1,72.707886
101.2506329113924,77.30991
109.39620253164556,77.683876
75.3,74.74874
71.97,73.12275
68.97,72.22748
67.29,71.28309
66.74,72.15974
66.82,72.55524
70.83,72.407295
70.46,74.26892
67.91,73.709625
66.13,72.46223
67.7,71.25158
68.0,72.15699
70.12,71.135414
69.34,72.14746
67.13,72.1422
66.11,71.95371
66.76,72.18631
74.12,71.99856
74.73,73.97314
71.16,74.53841
68.39,72.232704
66.47,69.435745
78.32,75.338486
73.72,75.16923
121.426582278481,72.95443
67.72,71.07758
66.17,70.553246
73.35,70.469246
74.43,72.21212
70.98,73.474106
68.27,72.42469
66.38,70.87316
65.43,69.93402
64.77,69.34605
65.47,68.33353
65.3,68.19438
64.61,67.7535
64.11,67.24239
63.83,68.18336
66.51,68.30323
67.36,67.9901
68.88,68.11612
68.52,68.07457
66.87,68.42222
70.59,68.38711
74.11,71.797295
78.74,74.42256
77.04,75.887024
72.68,76.382835
69.47,74.552605
67.58,72.681496
68.69,72.44613
69.35,72.15903
69.61,72.978745
68.15,72.76272
66.29,71.97019
65.2,71.17664
66.95,71.395424
77.67777777777778,71.85529
68.11,71.06866
69.52,71.38329
68.67,71.88276
66.87,71.87714
65.99,70.61879
67.53,69.66859
67.76,69.98686
67.63,70.248924
67.55,70.711044
66.77,70.156296
70.49,70.24034
78.41,71.31584
77.9,74.60043
73.41,75.34902
69.98,73.65594
67.96,72.0514
68.25,71.50161
67.63,71.56055
66.21,70.79388
65.09,70.44619
64.31,69.74653
63.78,68.734215
63.73,68.20753
64.7,68.21443
65.04,69.244095
65.16,70.20822
65.25,70.056206
65.06,70.37296
72.77777777777777,69.25648
102.50379746835443,67.84586
68.5,70.796074
68.7,69.600464
67.41,68.92905
66.09,67.23415
74.95555555555555,68.24811
75.31,70.49407
76.49,72.53017
74.63,72.50822
70.92,72.35288
68.24,70.59752
66.79,69.42227
66.89,71.67831
66.76,70.717834
65.88,69.614784
65.01,69.264244
64.38,69.33341
64.65,69.33126
66.01,70.917206
68.2,72.95356
68.49,74.269684
67.23,73.22645
65.8,72.35088
65.09,70.84221
66.85,69.51864
71.0,68.04974
82.01,69.844765
81.34,74.33997
104.50886075949369,76.4075
105.26075949367088,74.68944
101.50126582278482,71.55981
88.56666666666666,69.9704
89.65555555555557,70.63755
68.66,69.87946
66.65,69.93099
67.75,69.87138
67.91,71.70123
69.06,73.078316
73.55,71.646935
72.58,73.79191
69.4,73.78724
67.17,72.77736
87.47777777777777,72.97646
68.27,73.6438
69.8,73.582695
73.07,76.67497
72.19,77.246124
77.67777777777778,75.86144
76.87,73.92198
79.22,74.88065
99.78,75.18588
101.15281879194632,87.47748
90.11,91.71379
86.93333333333334,85.46338
80.36,77.85303
77.99,76.76604
76.6,75.06732
74.11,73.963585
71.24,72.56171
68.74,71.52658
66.77,71.56888
65.9,71.47797
68.94,70.58818
68.87,71.43638
66.88,71.59686
65.46,71.031006
69.56,71.1527
72.08,73.13605
70.84,75.76568
69.21,76.548615
68.2,74.17914
71.43,70.709526
77.24,70.82204
78.25,76.17058
72.29,76.55453
70.17,73.83871
71.83,70.06412
71.96,72.19112
74.87,71.94015
79.11,74.3144
86.16172413793103,77.99497
78.16,79.1745
73.3,76.404205
70.11,69.529945
72.94,71.897415
72.84,75.18426
70.18,76.10024
67.72,71.83696
65.99,69.783
65.16,68.1123
67.0,68.37254
68.09,71.37326
96.18888888888888,73.51813
81.48888888888888,71.37268
73.32222222222222,68.76684
86.93333333333334,66.75459
95.1,66.021194
91.83333333333334,68.07895
78.58,73.79391
77.13333333333334,77.78852
92.92222222222222,74.783676
101.8772151898734,70.921135
104.25822784810126,69.47406
104.50886075949369,70.44096
73.43,72.027885
71.01,72.192375
68.3,70.108376
66.81,68.45031
69.62,67.40588
69.23,69.25673
67.21,70.97781
65.77,70.34828
64.75,68.53399
64.06,68.406395
63.58,69.726036
63.7,69.98645
65.15,70.57372
68.48,70.48457
69.75,70.576164
68.62,69.86458
69.12,69.24194
74.86,69.42768
79.09,72.4326
79.88,76.375275
76.19,78.13958
74.93,76.38249
76.55,75.98718
74.62,75.809364
71.83,74.37125
69.95,73.64303
67.89,72.72318
66.79,70.77337
65.89,70.503174
65.56,70.12414
68.11,69.74305
68.19,70.22799
66.9,70.5749
66.16,70.74382
65.62,70.27457
129.44683544303797,70.436516
70.76,71.75871
71.14,73.078674
70.65,74.3745
82.03333333333333,72.81514
70.89,72.06278
85.84444444444443,72.58904
103.63164556962025,73.46614
67.74,70.359276
66.04,68.61498
64.86,68.09249
68.58,67.551956
69.56,69.446686
71.55,70.13406
71.49,71.12618
69.11,71.63553
139.97341772151898,70.43253
65.85,69.99103
66.6,69.286446
67.57,69.7407
101.626582278481,70.10033
67.1,70.397064
66.14,70.33359
65.62,71.04389
66.83,72.56069
67.13,73.987465
66.86,72.246796
66.54,70.26154
66.24,69.1835
66.13,67.60374
94.0111111111111,67.662766
108.64430379746835,67.81518
104.63417721518988,69.575356
109.64683544303796,68.215195
67.07,68.1214
66.32,67.53498
71.16,67.865486
71.34,69.955894
69.24,70.329475
67.33,70.50102
65.72,69.71773
64.85,68.80324
64.37,68.62903
67.07,68.986534
67.94,70.04199
66.95,70.10558
66.01,71.001366
65.58,71.32572
66.58,70.61535
67.54,70.39261
67.41,69.88855
66.88,70.19901
76.58888888888889,69.81859
65.97,69.37039
67.87777777777777,68.89853
66.71,69.26176
67.05,70.02806
68.37,69.98737
68.34,70.59479
67.28,70.951294
67.5,71.38459
69.86,71.841446
69.3,71.945625
67.49,71.06431
66.65,70.57734
66.04,70.15601
65.63,69.86388
66.92,69.48279
71.83,70.328636
71.89,72.02015
69.15,73.097534
67.35,74.24252
66.58,76.13161
69.29,75.825096
77.07,74.66569
78.21,76.42416
74.96,77.30697
76.16,75.3479
73.8,82.62347
70.86,76.938614
73.71,73.462814
72.73,78.11546
101.3759493670886,81.8125
90.74444444444444,78.074844
74.75,74.19453
77.44,71.14606
75.35,72.7073
71.68,73.60291
69.54,71.60261
68.19,71.16122
67.22,69.19253
66.25,68.05275
66.32,67.94515
74.41111111111111,69.82759
88.56666666666666,72.879395
68.61,75.95775
83.91,74.654594
90.50413793103448,81.80303
85.86,86.010544
82.74,83.71714
78.96,80.2238
78.67,77.32184
88.02222222222223,74.5623
73.49,72.017654
106.26329113924052,69.883194
74.85,69.09385
93.46666666666668,70.25114
76.04444444444445,71.74173
74.88,70.21394
77.16,71.2653
74.71,72.97678
74.29,74.078835
72.56,74.42653
70.12,74.291084
68.1,72.48899
68.57,71.655174
68.35,71.05823
78.76666666666667,72.61939
66.53,74.780846
65.87,78.58035
69.39,75.732216
72.77777777777777,73.734406
70.94,72.35664
70.89,72.31611
72.98,72.06031
72.27,72.29018
70.17,70.41592
82.03333333333333,67.212395
113.65696202531646,66.15423
101.626582278481,90.42699
102.37848101265824,65.56396
91.83333333333334,68.19831
